  9970 WETMORE  G.   
    71 ALDRICH  N.   
  9386 TILLMAN  B.   
  8613 SMITH  E.D.   
  2158 CRAWFORD      
  3447 GAMBLE  R.    
  3345 FRAZIER  J.   
  9229 TAYLOR  R.    
   347 BAILEY  J.    
  2229 CULBERSON     
  9092 SUTHERLAND    
  8713 SMOOT  R.     
  7152 PAGE  C.S.    
  2597 DILLINGHAM    
  6040 MARTIN  T.    
  2325 DANIEL  J.    
  9106 SWANSON  C.   
  5065 JONES  W.L.   
  7452 PILES  S.H.   
  8309 SCOTT  N.B.   
  2899 ELKINS  S.    
  9870 WATSON  C.    
  5401 LAFOLLETTE    
  8893 STEPHENSON    
  1757 CLARK  C.D.   
  9842 WARREN  F.    
 99894 TAFT          
  9209 TAYLOR  G.    
  2514 DENT  S.H.    
  1821 CLAYTON  H.   
   757 BLACKMON      
  4280 HEFLIN  J.    
  4474 HOBSON  R.    
  1291 BURNETT  J.   
  7882 RICHARDSON    
  9560 UNDERWOOD     
  4227 HAYDEN  C.    
  5896 MACON  R.B.   
  7050 OLDFIELD      
  3235 FLOYD  J.C.   
  2156 CRAVENS  W.   
  4876 JACOWAY  H.   
  7986 ROBINSON      
  9231 TAYLOR  S.    
  3689 GOODWIN  W.   
  7696 RAKER  J.E.   
  5196 KENT  W.      
  5342 KNOWLAND      
  5090 KAHN  J.      
  4230 HAYES  E.A.   
  6854 NEEDHAM  J.   
  8891 STEPHENS      
  8101 RUCKER  A.    
  6028 MARTIN  J.    
  9205 TAYLOR  E.    
  4331 HENRY  E.S.   
  7817 REILLY  T.    
  4398 HIGGINS  E.   
  4409 HILL  E.J.    
  9391 TILSON  J.    
  4260 HEALD  W.H.   
  8765 SPARKMAN      
  1762 CLARK  F.     
  6116 MAYS  D.H.    
  2861 EDWARDS  C.   
  8006 RODDENBERY    
  4699 HUGHES  D.    
    44 ADAMSON  W.   
  4636 HOWARD  W.    
   485 BARTLETT      
  5558 LEE  G.       
  9467 TRIBBLE  S.   
   614 BELL  T.M.    
  4060 HARDWICK      
   979 BRANTLEY      
  3367 FRENCH  B.    
  5899 MADDEN  M.    
  5959 MANN  J.R.    
 10263 WILSON  W.    
  6213 MCDERMOTT     
  8163 SABATH  A.    
  8820 STACK  E.J.   
  1183 BUCHANAN      
  3435 GALLAGHER     
  3017 EVANS  L.     
  3297 FOSS  G.E.    
  2063 COPLEY  I.    
  3393 FULLER  C.    
  6300 MCKENZIE      
  6314 MCKINNEY      
  7624 PRINCE  G.    
  8976 STONE  C.U.   
  8900 STERLING      
  1483 CANNON  J.    
  6313 MCKINLEY      
  7691 RAINEY  H.    
  3735 GRAHAM  J.    
  8007 RODENBERG     
  3311 FOSTER  M.    
  3323 FOWLER  H.    
  9282 THISTLEWOOD   
   819 BOEHNE  J.    
  2241 CULLOP  W.    
  2119 COX  W.E.     
  2621 DIXON  L.     
  6758 MOSS  R.W.    
  3764 GRAY  F.H.    
  5360 KORBLY  C.    
    21 ADAIR  J.A.   
  6724 MORRISON      
  2225 CRUMPACKER    
  7743 RAUCH  G.W.   
  1844 CLINE  C.     
   453 BARNHART      
  5178 KENNEDY  C.   
  7335 PEPPER  I.    
  7429 PICKETT  C.   
  4195 HAUGEN  G.    
  3664 GOOD  J.W.    
  5170 KENDALL  N.   
  7636 PROUTY  S.    
  9430 TOWNER  H.    
  3786 GREEN  W.R.   
 10351 WOODS  F.P.   
  4666 HUBBARD  E.   
  8297 SCOTT  G.C.   
   211 ANTHONY  D.   
  9153 TAGGART  J.   
  1462 CAMPBELL      
  4849 JACKSON  F.   
  7800 REES  R.R.    
 10442 YOUNG  I.D.   
  5902 MADISON  E.   
  6855 NEELEY  G.    
  6801 MURDOCK  V.   
  4885 JAMES  O.M.   
  8838 STANLEY  A.   
  9309 THOMAS  R.    
  4942 JOHNSON  B.   
  8452 SHERLY  J.    
  8083 ROUSE  A.B.   
  1488 CANTRILL      
  4291 HELM  H.      
  3138 FIELDS  W.    
  5454 LANGLEY  J.   
  7577 POWERS  C.    
  2996 ESTOPINAL     
  2783 DUPRE  H.G.   
  1092 BROUSSARD     
  9867 WATKINS  J.   
  7734 RANSDELL      
 10089 WICKLIFFE     
  6683 MORGAN  L.    
  7650 PUJO  A.P.    
  4442 HINDS  A.C.   
  6252 MCGILLICUDD   
  3724 GOULD  S.W.   
  3870 GUERNSEY      
  2098 COVINGTON     
  9163 TALBOTT  J.   
  5354 KONIG  G.     
  5691 LINTHICUM     
  7210 PARRAN  T.    
  5634 LEWIS  D.J.   
  5510 LAWRENCE      
  3599 GILLETT  F.   
  9275 THAYER  J.    
 10107 WILDER  W.    
   153 AMES  B.      
  3463 GARDNER  A.   
  7952 ROBERTS  E.   
  6130 MCCALL  S.    
  6828 MURRAY  W.    
  2258 CURLEY  J.    
  7364 PETERS  A.    
  9911 WEEKS  J.W.   
  3794 GREENE  W.    
  4112 HARRIS  R.    
  2670 DOREMUS  F.   
  9907 WEDEMEYER     
  8654 SMITH  J.M.   
  3989 HAMILTON      
  9117 SWEET  E.F.   
  8683 SMITH  S.W.   
  6360 MCMORRAN      
  3275 FORDNEY  J.   
  6327 MCLAUGHLIN    
  5785 LOUD  G.A.    
  2638 DODDS  F.H.   
 10441 YOUNG  H.O.   
   182 ANDERSON      
  4014 HAMMOND  W.   
  2375 DAVIS  C.R.   
  8908 STEVENS  F.   
  6990 NYE  F.M.     
  5673 LINDBERGH     
  9683 VOLSTEAD      
  6476 MILLER  C.    
  8877 STEENERSON    
  1473 CANDLER  E.   
  8888 STEPHENS      
  4734 HUMPHREYS     
  8551 SISSON  T.    
 10298 WITHERSPOON   
  4126 HARRISON      
  2584 DICKSON  W.   
  1942 COLLIER  J.   
  5727 LLOYD  J.T.   
  8103 RUCKER  W.    
    86 ALEXANDER     
   850 BOOHER  C.    
   866 BORLAND  W.   
  2568 DICKINSON     
  3999 HAMLIN  C.    
  8390 SHACKLEFORD   
  1769 CLARK  C.     
   482 BARTHOLDT     
  1600 CATLIN  T.    
  3590 GILL  P.F.    
  2807 DYER  L.C.    
  4347 HENSLEY  W.   
  8135 RUSSELL  J.   
  2348 DAUGHERTY     
  8100 RUBEY  T.L.   
  7598 PRAY  C.N.    
  5919 MAGUIRE  J.   
  5730 LOBECK  C.    
  8887 STEPHENS      
  8579 SLOAN  C.H.   
  6960 NORRIS  G.    
  5278 KINKAID  M.   
  7950 ROBERTS  E.   
  9078 SULLOWAY      
  2260 CURRIER  F.   
  1149 BROWNING      
  3468 GARDNER  J.   
  8330 SCULLY  T.    
 10325 WOOD  I.W.    
  9532 TUTTLE  W.    
  4707 HUGHES  W.    
  4141 HART  A.C.    
  9436 TOWNSEND      
  6188 MCCOY  W.I.   
  5279 KINKEAD  E.   
  3980 HAMILL  J.    
  3112 FERGUSSON     
  2263 CURRY  G.     
  5709 LITTLETON     
  5922 MAHER  J.P.   
 10220 WILSON  F.    
  7775 REDFIELD      
  1399 CALDER  W.    
  3183 FITZGERALD    
  3651 GOLDFOGLE     
  9080 SULZER  W.    
  3280 FORNES  C.    
  2007 CONRY  M.F.   
  5627 LEVY  J.M.    
  5251 KINDRED  J.   
  7236 PATTEN  T.    
  4129 HARRISON      
  3531 GEORGE  H.    
   308 AYRES  S.B.   
   204 ANDRUS  J.    
   958 BRADLEY  T.   
  1988 CONNELL  R.   
  2720 DRAPER  W.    
  2461 DEFOREST      
  3048 FAIRCHILD     
    60 AKIN  T.      
  5936 MALBY  G.R.   
  6433 MERRITT  E.   
  9164 TALCOTT  C.   
  6762 MOTT  L.W.    
  2731 DRISCOLL      
  2799 DWIGHT  J.    
  7273 PAYNE  S.E.   
  2321 DANFORTH      
  9554 UNDERHILL     
  8517 SIMMONS  J.   
  2729 DRISCOLL      
  8605 SMITH  C.B.   
  9691 VREELAND      
  8588 SMALL  J.H.   
  5307 KITCHIN  C.   
  3051 FAISON  J.    
  7565 POU  E.W.     
  8864 STEDMAN  C.   
  3641 GODWIN  H.    
  7160 PAGE  R.N.    
  2684 DOUGHTON      
  9898 WEBB  E.Y.    
  3868 GUDGER  J.    
  4038 HANNA  L.B.   
  4289 HELGESEN      
  5770 LONGWORTH     
    97 ALLEN  A.G.   
  2115 COX  J.M.     
  3643 GOEKE  J.H.   
   209 ANSBERY  T.   
  2519 DENVER  M.    
  7545 POST  J.D.    
 10203 WILLIS  F.    
  8463 SHERWOOD      
  9131 SWITZER  R.   
  1817 CLAYPOOL      
  9204 TAYLOR  E.    
   161 ANDERSON      
  8408 SHARP  W.G.   
 10023 WHITE  G.     
  3336 FRANCIS  W.   
   258 ASHBROOK      
 10001 WHITACRE      
   519 BATHRICK      
  4657 HOWLAND  L.   
  1224 BULKEY  R.    
  6266 MCGUIRE  B.   
  6675 MORGAN  D.    
  2356 DAVENPORT     
  1546 CARTER  C.    
  3119 FERRIS  S.    
  4222 HAWLEY  W.    
  5397 LAFFERTY      
   715 BINGHAM  H.   
  9647 VARE  W.S.    
  7828 REYBURN  W.   
  6640 MOORE  J.H.   
  6620 MOON  R.O.    
  2659 DONOHOE  M.   
  6193 MCCREARY      
  1352 BUTLER  T.    
  2593 DIFFENDERFE   
  3816 GRIEST  W.    
  3068 FARR  J.R.    
   917 BOWMAN  C.    
  5566 LEE  R.E.     
  8081 ROTHERMEL     
    55 AINEY  W.D.   
 10259 WILSON  W.    
  6271 MCHENRY  J.   
  3243 FOCHT  B.K.   
  7066 OLMSTED  M.   
  4158 HARTMAN  J.   
  5396 LAFEAN  D.    
  7260 PATTON  C.    
  3806 GREGG  C.H.   
  2130 CRAGO  T.S.   
  6083 MATTHEUS      
   510 BATES  A.L.   
  7172 PALMER  A.    
  5453 LANGHAM  J.   
  8774 SPEER  P.M.   
  7540 PORTER  S.    
  2310 DALZELL  J.   
  1266 BURKE  J.F.   
   426 BARCHFELD     
  7098 O'SHAUNESSY   
  9579 UTTER  G.H.   
  5587 LEGARE  G.    
  1370 BYRNES  J.    
    54 AIKEN  W.     
  4975 JOHNSON  J.   
  3153 FINLEY  D.    
  2902 ELLERBE  J.   
  5624 LEVER  A.F.   
  6020 MARTIN  E.    
  1261 BURKE  C.H.   
  8356 SELLS  S.R.   
   295 AUSTIN  R.    
  6618 MOON  J.A.    
  4717 HULL  C.      
  4617 HOUSTON  W.   
  1372 BYRNS  J.W.   
  7150 PADGETT  L.   
  8537 SIMS  T.W.    
  3490 GARRETT  F.   
  6293 MCKELLAR      
  8446 SHEPPARD      
  2587 DIES  M.      
 10443 YOUNG  J.     
  7718 RANDELL  C.   
   545 BEALL  J.     
  4065 HARDY  R.     
  3804 GREGG  A.W.   
  6638 MOORE  J.M.   
  1257 BURGESS  G.   
  1281 BURLESON      
  4341 HENRY  R.L.   
  1427 CALLAWAY      
  8889 STEPHENS      
  8570 SLAYDEN  J.   
  3482 GARNER  J.    
  8705 SMITH  W.R.   
  4652 HOWELL  J.    
  3302 FOSTER  D.    
  3789 GREENE  F.    
  7496 PLUMLEY  F.   
  5067 JONES  W.A.   
  4517 HOLLAND  E.   
  5419 LAMB  J.      
  9508 TURNBULL      
  8227 SAUNDERS      
  3625 GLASS  C.     
  4225 HAY  J.       
  1508 CARLIN  C.    
  8574 SLEMP  C.B.   
  3225 FLOOD  H.D.   
  4732 HUMPHREY      
  9805 WARBURTON     
  5403 LAFOLLETTE    
  2400 DAVIS  J.W.   
  1138 BROWN  W.G.   
  5708 LITTLEPAGE    
  3993 HAMILTON      
  4702 HUGHES  J.    
  2047 COOPER  H.    
  6869 NELSON  J.    
  5357 KOPP  A.W.    
  1567 CARY  W.J.    
   665 BERGER  V.    
  1268 BURKE  M.E.   
  2988 ESCH  J.J.    
  2366 DAVIDSON      
  5355 KONOP  T.F.   
  6733 MORSE  E.A.   
  5607 LENROOT  I.   
  6590 MONDELL  F.   
   403 BANKHEAD      
  5007 JOHNSTON      
  8665 SMITH  M.A.   
   273 ASHURST  H.   
  1793 CLARKE  J.    
  2392 DAVIS  J.     
  5104 KAVANAUGH     
  7345 PERKINS  G.   
 10372 WORKS  J.D.   
  3873 GUGGENHEIM    
  9288 THOMAS  C.    
   978 BRANDEGEE     
  6335 MCLEAN  G.    
  7876 RICHARDSON    
  2781 DUPONT  H.    
  1177 BRYAN  N.P.   
  3216 FLETCHER      
   322 BACON  A.O.   
  8633 SMITH  H.     
   858 BORAH  W.E.   
  4377 HEYBURN  W.   
  7351 PERKY  K.I.   
   964 BRADY  J.H.   
  2239 CULLOM  S.    
  5781 LORIMER  W.   
  8478 SHIVELY  B.   
  5201 KERN  J.W.    
  2252 CUMMINS  A.   
  5198 KENYON  W.    
  1046 BRISTOW  J.   
  2269 CURTIS  C.    
  7276 PAYNTER  T.   
   960 BRADLEY  W.   
  3312 FOSTER  M.    
  9359 THORNTON      
  4947 JOHNSON  C.   
  3471 GARDNER  O.   
  8658 SMITH  J.W.   
  7757 RAYNER  I.    
  4867 JACKSON  W.   
  2147 CRANE  W.M.   
  5738 LODGE  H.C.   
  8698 SMITH  W.A.   
  9434 TOWNSEND      
  6870 NELSON  K.    
  1746 CLAPP  M.E.   
  7337 PERCY  L.R.   
 10165 WILLIAMS      
  8989 STONE  W.J.   
  7786 REED  J.A.    
  6837 MYERS  H.L.   
  2620 DIXON  J.M.   
  1129 BROWN  N.     
  4454 HITCHCOCK     
  6937 NIXON  G.S.   
  6897 NEWLANDS      
  6066 MASSEY  W.    
  7473 PITTMAN  K.   
  3439 GALLINGER     
  1295 BURNHAM  H.   
  1030 BRIGGS  F.    
  6045 MARTINE  J.   
  1601 CATRON  T.    
  3053 FALL  A.B.    
  7038 O'GORMAN      
  8055 ROOT  E.      
  7120 OVERMAN  L.   
  8514 SIMMONS  F.   
  3849 GRONNA  A.    
  6208 MCCUMBER      
  1322 BURTON  T.    
  7516 POMERENE      
  3706 GORE  T.P.    
  7133 OWEN  R.L.    
   885 BOURNE  J.    
  1622 CHAMBERLAIN   
  7332 PENROSE  B.   
  7060 OLIVER  G.    
  9970 WETMORE  G.   
  5693 LIPPITT  H.   
  8613 SMITH  E.D.   
  9386 TILLMAN  B.   
  2158 CRAWFORD      
  3447 GAMBLE  R.    
  5533 LEA  L.       
  9229 TAYLOR  R.    
  8200 SANDERS  N.   
  9899 WEBB  W.R.    
  2229 CULBERSON     
   347 BAILEY  J.    
  8713 SMOOT  R.     
  9092 SUTHERLAND    
  7152 PAGE  C.S.    
  2597 DILLINGHAM    
  9106 SWANSON  C.   
  6040 MARTIN  T.    
  5065 JONES  W.L.   
  7502 POINDEXTER    
  1697 CHILTON  W.   
  9870 WATSON  C.    
  8893 STEPHENSON    
  5401 LAFOLLETTE    
  9842 WARREN  F.    
  1757 CLARK  C.D.   
 99895 WILSON        
  9209 TAYLOR  G.    
  2514 DENT  S.H.    
  1821 CLAYTON  H.   
  6788 MULKEY  W.    
   757 BLACKMON      
  4280 HEFLIN  J.    
  4474 HOBSON  R.    
  1291 BURNETT  J.   
  4099 HARRIS  C.    
  9560 UNDERWOOD     
    11 ABERCROMBIE   
  4227 HAYDEN  C.    
  1498 CARAWAY  T.   
  7050 OLDFIELD      
  3235 FLOYD  J.C.   
 10274 WINGO  O.T.   
  4876 JACOWAY  H.   
  9231 TAYLOR  S.    
  3689 GOODWIN  W.   
  5196 KENT  W.      
  7696 RAKER  J.E.   
  2261 CURRY  C.F.   
  5090 KAHN  J.      
  6947 NOLAN  J.I.   
  5342 KNOWLAND      
  1720 CHURCH  D.    
  4230 HAYES  E.A.   
   600 BELL  C.W.    
  8891 STEPHENS      
  5221 KITTNER  W.   
  5250 KINDEL  G.    
  8355 SELDOMRIDGE   
  9205 TAYLOR  E.    
  5115 KEATING  E.   
  5752 LONERGAN      
  5920 MAHAN  B.F.   
  7817 REILLY  T.    
  2663 DONOVAN  J.   
  5187 KENNEDY  W.   
  1053 BROCKSON      
  8765 SPARKMAN      
  1762 CLARK  F.     
 10215 WILSON  E.    
  2861 EDWARDS  C.   
  7185 PARK  F.      
  2178 CRISP  C.R.   
    44 ADAMSON  W.   
  4636 HOWARD  W.    
   485 BARTLETT      
  5558 LEE  G.       
  9467 TRIBBLE  S.   
   614 BELL  T.M.    
  4060 HARDWICK      
  9677 VINSON  C.    
  9748 WALKER  J.    
  4699 HUGHES  D.    
  3367 FRENCH  B.    
  8598 SMITH  A.T.   
  5899 MADDEN  M.    
  5959 MANN  J.R.    
  3710 GORMAN  G.    
  6213 MCDORMOTT     
  8163 SABATH  A.    
  6122 MCANDREWS     
  1183 BUCHANAN      
  3435 GALLAGHER     
  1048 BRITTEN  F.   
  9349 THOMSON       
  2063 COPLEY  I.    
  4445 HINEBAUGH     
  6300 MCKENZIE      
  9193 TAVENNER      
  4659 HOXWORTH      
  8976 STONE  C.U.   
  3190 FITZHENRY     
  7040 O'HAIR  F.    
   859 BORCHERS      
  7691 RAINEY  H.    
  3735 GRAHAM  J.    
   401 BALTZ  W.N.   
  3311 FOSTER  M.    
  3323 FOWLER  H.    
  4422 HILL  R.P.    
  9024 STRINGER      
 10190 WILLIAMS      
  5657 LIEB  C.      
  2241 CULLOP  W.    
  2119 COX  W.E.     
  2621 DIXON  L.     
  6758 MOSS  R.W.    
  3764 GRAY  I.H.    
  5360 KORBLY  C.    
    21 ADAIR  J.A.   
  6724 MORRISON      
  7373 PETERSON      
  7743 RAUCH  G.W.   
  1844 CLINE  C.     
   453 BARNHART      
  5178 KENNEDY  C.   
  7335 PEPPER  I.    
  9682 VOLLMER  H.   
  2001 CONNOLLY      
  4195 HAUGEN  G.    
  3664 GOOD  J.W.    
  5294 KIRKPATRICK   
  7636 PROUTY  S.    
  9430 TOWNER  H.    
  3786 GREEN  W.R.   
 10351 WOODS  F.P.   
  8297 SCOTT  G.C.   
   211 ANTHONY  D.   
  9153 TAGGART  J.   
  1462 CAMPBELL      
  2667 DOOLITTLE     
  4294 HELVERING     
  1991 CONNELLY      
  6855 NEELEY  G.    
  6801 MURDOCK  V.   
   437 BARKLEY  A.   
  8838 STANLEY  A.   
  9309 THOMAS  R.    
  4942 JOHNSON  B.   
  8452 SHERLEY  J.   
  8083 ROUSE  A.B.   
  1488 CANTRILL      
  4291 HELM  H.      
  3138 FIELDS  W.    
  5454 LANGLEY  J.   
  7577 POWERS  C.    
  2996 ESTOPINAL     
  2783 DUPRE  H.G.   
  1092 BROUSSARD     
  9867 WATKINS  J.   
  2891 ELDER  J.W.   
  6683 MORGAN  L.    
  5529 LAZARO  L.    
   276 ASWELL  J.    
  4442 HINDS  A.C.   
  6252 MCGILLICUDD   
  7366 PETERS  J.    
  3870 GUERNSEY      
  2098 COVINGTON     
  7614 PRICE  J.D.   
  9163 TALBOTT  J.   
  1862 COADY  C.P.   
  5691 LINTHICUM     
  8618 SMITH  F.O.   
  5634 LEWIS  D.J.   
  9460 TREADWAY      
  3599 GILLETT  F.   
  7162 PAIGE  C.D.   
 10277 WINSLOW  S.   
  8031 ROGERS  J.    
  3463 GARDNER  A.   
  7396 PHELAN  M.    
  2471 DEITRICK      
  7952 ROBERTS  E.   
  6828 MURRAY  W.    
  7364 PETERS  A.    
  3440 GALLIVAN      
  6567 MITCHELL      
  3616 GILMORE  E.   
  3794 GREENE  W.    
  9269 THACHER  T.   
  2670 DOREMUS  F.   
   539 BEAKES  S.    
  8654 SMITH  J.M.   
  3989 HAMILTON      
  5972 MAPES  C.E.   
  8683 SMITH  S.W.   
  2144 CRAMTON  L.   
  3275 FORDNEY  J.   
  6327 MCLAUGHLIN    
 10348 WOODRUFF      
  5675 LINDQUIST     
  5874 MACDONALD     
  5139 KELLEY  P.    
   182 ANDERSON      
  4014 HAMMOND  W.   
  2375 DAVIS  C.R.   
  8908 STEVENS  F.   
  8623 SMITH  G.R.   
  5673 LINDBERG      
  9683 VOLSTEAD      
  6476 MILLER  C.    
  8877 STEENERSON    
  5949 MANAHAN  J.   
  1473 CANDLER  E.   
  8888 STEPHENS      
  4734 HUMPHREYS     
  8551 SISSON  T.    
 10298 WITHERSPOON   
  4126 HARRISON      
  7674 QUIN  P.E.    
  1942 COLLIER  J.   
  5727 LLOYD  J.T.   
  8103 RUCKER  W.    
    86 ALEXANDER     
   850 BOOHER  C.    
   866 BORLAND  W.   
  2568 DICKINSON     
  3999 HAMLIN  C.    
  8390 SHACKLEFORD   
   482 BARTHOLDT     
  4794 IGOE  W.L.    
  2807 DYER  L.C.    
  3589 GILL  M.J.    
  4347 HENSLEY  W.   
  8135 RUSSELL  J.   
  2457 DECKER  P.    
  8100 RUBEY  T.L.   
  3013 EVANS  J.M.   
  9003 STOUT  T.     
  5919 MAGUIRE  J.   
  5730 LOBECK  C.    
  8887 STEPHENS      
  8579 SLOAN  C.H.   
   498 BARTON  S.    
  5278 KINKAID  M.   
  7950 ROBERTS  E.   
  7784 REED  E.E.    
  8915 STEVENS  R.   
  1149 BROWNING      
   365 BAKER  J.T.   
  8330 SCULLY  T.    
  9780 WALSH  A.B.   
  9532 TUTTLE  W.    
  4141 HART  A.C.    
  2734 DRUKKER  D.   
  5279 KINKEAD  E.   
  6188 MCCOY  W.I.   
  7203 PARKER  R.    
  9436 TOWNSEND      
  2808 EAGAN  J.J.   
  3980 HAMILL  J.    
  3112 FERGUSSON     
  1127 BROWN  L.     
  7052 O'LEARY  D.   
 10220 WILSON  F.    
  2301 DALE  H.H.    
  5922 MAHER  J.P.   
  1399 CALDER  W.    
  3183 FITZGERALD    
  3819 GRIFFIN  D.   
  7000 O'BRIEN  J.   
  6447 METZ  H.A.    
  7911 RIORDAN  D.   
  3651 GOLDFOGLE     
  5742 LOFT  G.W.    
  5627 LEVY  J.M.    
  2007 CONRY  M.F.   
  2666 DOOLING  P.   
  1500 CAREW  J.F.   
  7236 PATTEN  T.    
  1640 CHANDLER      
  1487 CANTOR  J.    
  3531 GEORGE  H.    
  1159 BRUCKNER      
  3725 GOULDEN  J.   
  7037 OGLESBY  W.   
  9200 TAYLOR  B.    
  7479 PLATT  E.     
  6149 MCCLELLAN     
  9256 TENEYCK  P.   
  7196 PARKER  J.    
  9776 WALLIN  S.    
  6762 MOTT  L.W.    
  9164 TALCOTT  C.   
  3048 FAIRCHILD     
  1743 CLANCY  J.    
  7273 PAYNE  S.E.   
  9554 UNDERHILL     
  2776 DUNN  T.B.    
  2321 DANFORTH      
  3621 GITTINS  R.   
  8605 SMITH  C.B.   
  2729 DRISCOLL      
  3985 HAMILTON      
  8588 SMALL  J.H.   
  5307 KITCHIN  C.   
  3051 FAISON  J.    
  7565 POU  E.W.     
  8864 STEDMAN  C.   
  3641 GODWIN  H.    
  7160 PAGE  R.N.    
  2684 DOUGHTON      
  9898 WEBB  E.Y.    
  3868 GUDGER  J.    
  4289 HELGESEN      
 10439 YOUNG  G.M.   
  6975 NORTON  P.    
   894 BOWDLE  S.    
    97 ALLEN  A.G.   
  3459 GARD  W.      
  3643 GOEKE  J.H.   
   209 ANSBERRY      
  3124 FESS  S.D.    
  7545 POST  J.P.    
 10203 WILLIS  F.    
  8463 SHERWOOD      
  9131 SWITZER  R.   
  1817 CLAYPOOL      
  1160 BRUMBAUGH     
  5223 KEY  J.A.     
  8408 SHARP  W.G.   
 10023 WHITE  G.     
  3336 FRANCIS  W.   
   258 ASHBROOK      
 10001 WHITACRE      
   519 BATHRICK      
  3702 GORDON  W.    
  1224 BULKEY  R.    
  2199 CROSSER  R.   
  6266 MCGUIRE  B.   
  6675 MORGAN  D.    
  2356 DAVENPORT     
  1546 CARTER  C.    
  3119 FERRIS  S.    
  9893 WEAVER  C.    
  6829 MURRAY  W.    
  9332 THOMPSON      
  4222 HAWLEY  W.    
  8546 SINNOTT  N.   
  5397 LAFFERTY      
  9647 VARE  W.S.    
  3732 GRAHAM  G.    
  6640 MOORE  J.H.   
  2853 EDMONDS  G.   
  2659 DONOHOE  M.   
  5750 LOGUE  J.W.   
  1352 BUTLER  T.    
  2593 DIFENDERFER   
  3816 GRIEST  W.    
  3068 FARR  J.R.    
  1572 CASEY  J.J.   
  5566 LEE  R.E.     
  8081 ROTHEMEL      
    55 AINEY  W.D.   
  5233 KIESS  E.R.   
  5615 LESHER  J.    
  2524 DERSHEM  F.   
  5366 KREIDER  A.   
   352 BAILEY  W.    
  1055 BRODBECK      
  7260 PATTON  C.    
  5130 KEISTER  A.   
  1531 CARR  W.N.    
  9249 TEMPLE  H.    
  8493 SHREVE  M.    
  7172 PALMER  A.    
  5453 LANGHAM  J.   
  4716 HULINGS  W.   
  7540 PORTER  S.    
  5154 KELLY  M.C.   
  1266 BURKE  J.F.   
   426 BARCHFELD     
  6688 MORIN  J.M.   
  5640 LEWIS  F.E.   
  8116 RUPLEY  A.    
  9792 WALTERS  A.   
  7098 O'SHAUNESSY   
  3544 GERRY  P.G.   
  5174 KENNEDY  A.   
  9974 WHALEY  R.    
  1370 BYRNES  J.    
    54 AIKEN  W.     
  4975 JOHNSON  J.   
  3153 FINLEY  D.    
  7689 RAGSDALE      
  5624 LEVER  A.F.   
  2598 DILLON  C.    
  1261 BURKE  C.H.   
  6020 MARTIN  E.    
  8356 SELLS  S.R.   
   295 AUSTIN  R.    
  6618 MOON  J.A.    
  4717 HULL  C.      
  4617 HOUSTON  W.   
  1372 BYRNS  J.W.   
  7150 PADGETT  L.   
  8537 SIMS  T.W.    
  3490 GARRETT  F.   
  6293 MCKELLAR      
  9651 VAUGHAN  H.   
  2587 DIES  M.      
 10443 YOUNG  J.     
  7753 RAYBURN  S.   
   545 BEALL  J.     
  4065 HARDY  R.     
  3804 GREGG  A.W.   
  2810 EAGLE  J.H.   
  1257 BURGESS  G.   
  1188 BUCHANAN      
  4341 HENRY  R.L.   
  1427 CALLAWAY      
  8889 STEPHENS      
  8570 SLAYDEN  J.   
  3482 GARNER  J.    
  8705 SMITH  W.R.   
  3489 GARRETT  D.   
  9087 SUMNERS  H.   
  4963 JOHNSON  J.   
  4652 HOWELL  J.    
  3789 GREENE  F.    
  7496 PLUMLEY  F.   
  5067 JONES  W.A.   
  4517 HOLLAND  E.   
  6598 MONTAGUE      
  9878 WATSON  W.    
  8227 SAUNDERS      
  3625 GLASS  C.     
  4225 HAY  J.       
  1508 CARLIN  C.    
  8574 SLEMP  C.B.   
  3225 FLOOD  H.D.   
  4732 HUMPHREY      
  4939 JOHNSON  A.   
  5403 LAFOLLETTE    
  1172 BRYAN  J.W.   
  3052 FALCONER      
  6856 NEELY  M.M.   
  1138 BROWN  W.G.   
   303 AVIS  S.B.    
  6755 MOSS  H.H.    
  4702 HUGHES  J.    
  9093 SUTHERLAND    
  2047 COOPER  H.    
  1268 BURKE  M.E.   
  6869 NELSON  J.    
  1567 CARY  W.J.    
  8823 STAFFORD      
  7816 REILLY  M.    
  2988 ESCH  J.J.    
  1143 BROWNE  E.    
  5355 KONOP  T.F.   
  3348 FREAR  J.A.   
  5607 LENROOT  I.   
  6590 MONDELL  F.   
   403 BANKHEAD      
  5007 JOHNSTON      
 10021 WHITE  E.S.   
   273 ASHURST  H.   
  8665 SMITH  M.A.   
  7986 ROBINSON      
  1793 CLARKE  J.    
  7345 PERKINS  G.   
 10372 WORKS  J.D.   
  9288 THOMAS  C.    
  8394 SHAFROTH      
   978 BRANDEGEE     
  6335 MCLEAN  G.    
  8224 SAULSBURY     
  2781 DUPONT  H.    
  3216 FLETCHER      
  1177 BRYAN  N.P.   
  8633 SMITH  H.     
   322 BACON  A.O.   
  9963 WEST  W.S.    
   858 BORAH  W.E.   
   964 BRADY  J.H.   
  5641 LEWIS  J.H.   
  8456 SHERMAN  L.   
  5201 KERN  J.W.    
  8478 SHIVELY  B.   
  2252 CUMMINS  A.   
  5198 KENYON  W.    
  9347 THOMPSON      
  1046 BRISTOW  J.   
  4885 JAMES  O.M.   
   960 BRADLEY  W.   
  1433 CAMDEN  J.    
  9359 THORNTON      
